S1027,浙江警官职业学院
S1028,嘉兴南洋职业技术学院
S1029,浙江工业职业技术学院
S1030,杭州科技职业技术学院
S1031,浙江建设职业技术学院
S1032,浙江经贸职业技术学院
S1033,浙江育英职业技术学院
S1034,温州科技职业学院
S1035,浙江长征职业技术学院
S1036,绍兴职业技术学院
S1037,杭州职业技术学院
S1038,浙江纺织服装职业技术学院
S1039,台州科技职业学院
S1040,浙江邮电职业技术学院
S1041,浙江同济科技职业学院
S1042,浙江广厦建设职业技术学院
S1043,浙江体育职业技术学院
S1044,宁波卫生职业技术学院
S1045,浙江工贸职业技术学院
S1046,浙江国际海运职业技术学院
S1047,嘉兴职业技术学院
S1048,湖州职业技术学院
S1049,衢州职业技术学院
S1050,丽水职业技术学院
S1051,浙江金融职业学院
S1052,义乌工商职业技术学院
S1053,浙江东方职业技术学院
S1054,浙江艺术职业学院
S1055,浙江农业商贸职业学院
S1056,浙江电力职业技术学院
S1057,合肥工业大学
S1058,中国科学技术大学
S1059,安徽大学
S1060,安徽理工大学
S1061,安徽工业大学
S1062,安徽工程大学
S1063,安徽农业大学
S1064,安徽医科大学
S1065,安徽师范大学
S1066,淮北师范大学
S1067,安徽财经大学
S1068,安徽三联学院
S1069,安徽建筑工业学院
S1070,安徽文达信息工程学院
S1071,安徽中医学院
S1072,皖南医学院
S1073,蚌埠医学院
S1074,淮南师范学院
S1075,安徽科技学院
S1076,阜阳师范学院
S1077,安庆师范学院
S1078,合肥师范学院
S1079,安徽外国语学院
S1080,滁州学院
S1081,池州学院
S1082,皖西学院
S1083,宿州学院
S1084,黄山学院
S1085,巢湖学院
S1086,蚌埠学院
S1087,铜陵学院
S1088,安徽新华学院
S1089,合肥学院
S1090,安徽医学高等专科学校
S1091,安徽中医药高等专科学校
S1092,安庆医药高等专科学校
S1093,合肥幼儿师范高等专科学校
S1094,亳州师范高等专科学校
S1095,桐城师范高等专科学校
S1096,马鞍山师范高等专科学校
S1097,安徽汽车职业技术学院
S1098,皖西卫生职业学院
S1099,安徽职业技术学院
S1100,芜湖职业技术学院
S1101,安徽水利水电职业技术学院
S1102,淮北职业技术学院
S1103,安徽警官职业学院
S1104,安徽商贸职业技术学院
S1105,淮南职业技术学院
S1106,淮南联合大学
S1107,民办万博科技职业学院
S1108,铜陵职业技术学院
S1109,安徽财贸职业学院
S1110,安徽国际商务职业学院
S1111,马鞍山职业技术学院
S1112,安徽人口职业学院
S1113,安徽新闻出版职业技术学院
S1114,安徽城市管理职业学院
S1115,安徽林业职业技术学院
S1116,徽商职业学院
S1117,滁州职业技术学院
S1118,民办安徽旅游职业学院
S1119,安徽邮电职业技术学院
S1120,安庆职业技术学院
S1121,安徽广播影视职业技术学院
S1122,安徽涉外经济职业学院
S1123,安徽公安职业学院
S1124,安徽审计职业学院
S1125,宣城职业技术学院
S1126,亳州职业技术学院
S1127,安徽中澳科技职业学院
S1128,安徽工业职业技术学院
S1129,安徽机电职业技术学院
S1130,安徽绿海商务职业学院
S1131,合肥共达职业技术学院
S1132,合肥科技职业学院
S1133,蚌埠经济技术职业学院
S1134,合肥职业技术学院
S1135,阜阳科技职业学院
S1136,池州职业技术学院
S1137,安徽矿业职业技术学院
S1138,安徽黄梅戏艺术职业学院
S1139,六安职业技术学院
S1140,民办合肥滨湖职业技术学院
S1141,合肥通用职业技术学院
S1142,安徽体育运动职业技术学院
S1143,安徽粮食工程职业学院
S1144,合肥信息技术职业学院
S1145,安徽艺术职业学院
S1146,民办合肥经济技术职业学院
S1147,安徽国防科技职业学院
S1148,安徽工商职业学院
S1149,宿州职业技术学院
S1150,安徽冶金科技职业学院
S1151,阜阳职业技术学院
S1152,安徽工业经济职业技术学院
S1153,安徽电子信息职业技术学院
S1154,安徽交通职业技术学院
S1155,安徽电气工程职业技术学院
S1156,安徽工贸职业技术学院
S1157,安徽长江职业学院
S1158,安徽扬子职业技术学院
S1159,安徽现代信息工程职业学院
S1160,民办合肥财经职业学院
S1161,芜湖信息技术职业学院
S1162,黄山职业技术学院
S1163,滁州城市职业学院
S1164,厦门大学
S1165,华侨大学
S1166,福建农林大学
S1167,集美大学
S1168,福州大学
S1169,仰恩大学
S1170,福建医科大学
S1171,福建中医药大学
S1172,福建师范大学
S1173,厦门理工学院
S1174,闽南理工学院
S1175,福建工程学院
S1176,宁德师范学院
S1177,泉州师范学院
S1178,漳州师范学院
S1179,福州外语外贸学院
S1180,福建警察学院
S1181,闽江学院
S1182,三明学院
S1183,龙岩学院
S1184,莆田学院
S1185,武夷学院
S1186,福建江夏学院
S1187,厦门医学高等专科学校
S1188,泉州医学高等专科学校
S1189,福建幼儿师范高等专科学校
S1190,泉州幼儿师范高等专科学校
S1191,福建商业高等专科学校
S1192,福州英华职业学院
S1193,福建船政交通职业学院
S1194,厦门华厦职业学院
S1195,泉州纺织服装职业学院
S1196,漳州职业技术学院
S1197,黎明职业大学
S1198,福建华南女子职业学院
S1199,闽西职业技术学院
S1200,福州黎明职业技术学院
S1201,厦门东海职业技术学院
S1202,漳州卫生职业学院
S1203,福州职业技术学院
S1204,福州海峡职业技术学院
S1205,泉州理工职业学院
S1206,福建警官职业学院
S1207,闽北职业技术学院
S1208,泉州华光摄影艺术职业学院
S1209,福建林业职业技术学院
S1210,泉州经贸职业技术学院
S1211,福建卫生职业技术学院
S1212,厦门华天涉外职业技术学院
S1213,漳州理工职业学院
S1214,厦门兴才职业技术学院
S1215,泉州信息职业技术学院
S1216,湄洲湾职业技术学院
S1217,福州软件职业技术学院
S1218,福州科技职业技术学院
S1219,福建艺术职业学院
S1220,福建生物工程职业技术学院
S1221,德化陶瓷职业技术学院
S1222,福建体育职业技术学院
S1223,宁德职业技术学院
S1224,厦门软件职业技术学院
S1225,三明职业技术学院
S1226,福建对外经济贸易职业技术学院
S1227,厦门海洋职业技术学院
S1228,福建农业职业技术学院
S1229,福建信息职业技术学院
S1230,厦门演艺职业学院
S1231,武夷山职业学院
S1232,福建电力职业技术学院
S1233,漳州科技职业学院
S1234,厦门城市职业学院
S1235,厦门南洋职业学院
S1236,漳州城市职业学院
S1237,福建水利电力职业技术学院
S1238,泉州轻工职业学院
S1239,泉州泰山航海职业学院
S1240,厦门安防科技职业学院
S1241,南昌大学
S1242,江西理工大学
S1243,华东交通大学
S1244,东华理工大学
S1245,南昌航空大学
S1246,江西农业大学
S1247,江西师范大学
S1248,江西科技师范大学
S1249,江西财经大学
S1250,井冈山大学
S1251,景德镇陶瓷学院
S1252,南昌工程学院
S1253,南昌理工学院
S1254,南昌工学院
S1255,江西中医学院
S1256,赣南医学院
S1257,上饶师范学院
S1258,赣南师范学院
S1259,江西警察学院
S1260,江西服装学院
S1261,九江学院
S1262,江西科技学院
S1263,新余学院
S1264,宜春学院
S1265,江西中医药高等专科学校
S1266,南昌师范高等专科学校
S1267,景德镇高等专科学校
S1268,萍乡高等专科学校
S1269,江西护理职业技术学院
S1270,九江职业技术学院
S1271,江西工业职业技术学院
S1272,九江职业大学
S1273,江西泰豪动漫职业学院
S1274,江西先锋软件职业技术学院
S1275,江西工业贸易职业技术学院
S1276,江西枫林涉外经贸职业学院
S1277,江西司法警官职业学院
S1278,江西城市职业学院
S1279,江西太阳能科技职业学院
S1280,江西生物科技职业学院
S1281,江西电力职业技术学院
S1282,江西外语外贸职业学院
S1283,宜春职业技术学院
S1284,江西旅游商贸职业学院
S1285,抚州职业技术学院
S1286,江西青年职业学院
S1287,江西工程职业学院
S1288,江西建设职业技术学院
S1289,江西管理职业学院
S1290,江西农业工程职业学院
S1291,江西航空职业技术学院
S1292,江西经济管理职业学院
S1293,上饶职业技术学院
S1294,江西应用工程职业学院
S1295,江西制造职业技术学院
S1296,景德镇陶瓷职业技术学院
S1297,鹰潭职业技术学院
S1298,江西应用技术职业学院
S1299,江西渝州科技职业学院
S1300,共青科技职业学院
S1301,江西冶金职业技术学院
S1302,江西机电职业技术学院
S1303,江西新闻出版职业技术学院
S1304,江西现代职业技术学院
S1305,江西艺术职业学院
S1306,赣西科技职业学院
S1307,江西科技职业学院
S1308,江西交通职业技术学院
S1309,南昌职业学院
S1310,江西工业工程职业技术学院
S1311,江西工商职业技术学院
S1312,江西信息应用职业技术学院
S1313,江西环境工程职业学院
S1314,江西陶瓷工艺美术职业技术学院
S1315,江西财经职业学院
S1316,山东大学
S1317,中国海洋大学
S1318,青岛大学
S1319,山东科技大学
S1320,山东理工大学
S1321,烟台大学
S1322,聊城大学
S1323,青岛科技大学
S1324,青岛理工大学
S1325,济南大学
S1326,山东建筑大学
S1327,山东农业大学
S1328,青岛农业大学
S1329,山东中医药大学
S1330,山东师范大学
S1331,曲阜师范大学
S1332,临沂大学
S1333,山东财经大学
S1334,鲁东大学
S1335,山东万杰医学院
S1336,潍坊科技学院
S1337,山东英才学院
S1338,山东轻工业学院
S1339,潍坊学院
S1340,山东交通学院
S1341,青岛工学院
S1342,潍坊医学院
S1343,泰山医学院
S1344,滨州医学院
S1345,济宁医学院
S1346,德州学院
S1347,齐鲁师范学院
S1348,山东工商学院
S1349,山东警察学院
S1350,山东青年政治学院
S1351,山东政法学院
S1352,山东体育学院
S1353,山东艺术学院
S1354,山东工艺美术学院
S1355,泰山学院
S1356,枣庄学院
S1357,烟台南山学院
S1358,青岛滨海学院
S1359,济宁学院
S1360,菏泽学院
S1361,滨州学院
S1362,山东女子学院
S1363,山东协和学院
S1364,青岛黄海学院
S1365,山东电力高等专科学校
S1366,菏泽医学专科学校
S1367,山东医学高等专科学校
S1368,山东中医药高等专科学校
S1369,淄博师范高等专科学校
S1370,济南幼儿师范高等专科学校
S1371,山东畜牧兽医职业学院
S1372,山东商业职业技术学院
S1373,日照职业技术学院
S1374,曲阜远东职业技术学院
S1375,青岛职业技术学院
S1376,济宁职业技术学院
S1377,山东劳动职业技术学院
S1378,聊城职业技术学院
S1379,莱芜职业技术学院
S1380,威海职业学院
S1381,滨州职业学院
S1382,山东杏林科技职业学院
S1383,山东工业职业学院
S1384,山东胜利职业学院
S1385,山东华宇职业技术学院
S1386,山东商务职业学院
S1387,枣庄科技职业学院
S1388,山东水利职业学院
S1389,山东力明科技职业学院
S1390,东营职业学院
S1391,潍坊职业学院
S1392,山东职业学院
S1393,德州职业技术学院
S1394,青岛飞洋职业技术学院
S1395,青岛港湾职业技术学院
S1396,潍坊护理职业学院
S1397,潍坊工商职业学院
S1398,山东凯文科技职业学院
S1399,烟台汽车工程职业学院
S1400,山东城市建设职业学院
S1401,山东大王职业学院
S1402,烟台职业学院
S1403,山东海事职业学院
S1404,山东科技职业学院
S1405,泰山护理职业学院
S1406,山东圣翰财贸职业学院
S1407,青岛酒店管理职业技术学院
S1408,山东服装职业学院
S1409,枣庄职业学院
S1410,山东外国语职业学院
S1411,潍坊工程职业学院
S1412,济南工程职业技术学院
S1413,青岛求实职业技术学院
S1414,青岛恒星职业技术学院
S1415,山东传媒职业学院
S1416,济南职业学院
S1417,德州科技职业学院
S1418,泰山职业技术学院
S1419,济南护理职业学院
S1420,淄博职业学院
S1421,山东电子职业技术学院
S1422,山东现代职业学院
S1423,山东药品食品职业学院
S1424,菏泽家政职业学院
S1425,山东旅游职业学院
S1426,临沂职业学院
S1427,山东信息职业技术学院
S1428,山东理工职业学院
S1429,山东铝业职业学院
S1430,山东经贸职业学院
S1431,山东司法警官职业学院
S1432,烟台工程职业技术学院
S1433,山东丝绸纺织职业学院
S1434,山东外贸职业学院
S1435,山东化工职业学院
S1436,山东交通职业学院
S1437,山东外事翻译职业学院
S1438,青岛远洋船员职业学院
S1439,山东文化产业职业学院
S1440,郑州大学
S1441,河南大学
S1442,河南科技大学
S1443,河南理工大学
S1444,河南工业大学
S1445,河南农业大学
S1446,河南师范大学
S1447,河南财经政法大学
S1448,郑州华信学院
S1449,郑州科技学院
S1450,华北水利水电学院
S1451,郑州轻工业学院
S1452,中原工学院
S1453,郑州航空工业管理学院
S1454,河南城建学院
S1455,安阳工学院
S1456,南阳理工学院
S1457,黄河科技学院
S1458,河南工程学院
S1459,商丘工学院
S1460,洛阳理工学院
S1461,河南中医学院
S1462,新乡医学院
S1463,信阳师范学院
S1464,周口师范学院
S1465,商丘师范学院
S1466,安阳师范学院
S1467,南阳师范学院
S1468,洛阳师范学院
S1469,郑州师范学院
S1470,郑州升达经贸管理学院
S1471,郑州成功财经学院
S1472,河南警察学院
S1473,河南科技学院
S1474,新乡学院
S1475,平顶山学院
S1476,黄淮学院
S1477,许昌学院
S1478,商丘学院
S1479,铁道警官高等专科学校
S1480,郑州电力高等专科学校
S1481,河南机电高等专科学校
S1482,郑州牧业工程高等专科学校
S1483,信阳农业高等专科学校
S1484,南阳医学高等专科学校
S1485,商丘医学高等专科学校
S1486,漯河医学高等专科学校
S1487,郑州澍青医学高等专科学校
S1488,安阳幼儿师范高等专科学校
S1489,郑州幼儿师范高等专科学校
S1490,焦作师范高等专科学校
S1491,河南财政税务高等专科学校
S1492,河南商业高等专科学校
S1493,焦作工贸职业学院
S1494,河南化工职业学院
S1495,郑州理工职业学院
S1496,郑州信息工程职业学院
S1497,河南艺术职业学院
S1498,开封文化艺术职业学院
S1499,三门峡职业技术学院
S1500,郑州铁路职业技术学院
S1501,黄河水利职业技术学院
S1502,漯河职业技术学院
S1503,开封大学
S1504,河南职业技术学院
S1505,中州大学
S1506,焦作大学
S1507,许昌职业技术学院
S1508,郑州信息科技职业学院
S1509,郑州经贸职业学院
S1510,河南工业职业技术学院
S1511,河南司法警官职业学院
S1512,周口职业技术学院
S1513,鹤壁职业技术学院
S1514,平顶山工业职业技术学院
S1515,商丘职业技术学院
S1516,濮阳职业技术学院
S1517,嵩山少林武术职业学院
S1518,许昌电气职业学院
S1519,河南护理职业学院
S1520,河南机电职业学院
S1521,郑州电力职业技术学院
S1522,安阳职业技术学院
S1523,信阳涉外职业技术学院
S1524,郑州电子信息职业技术学院
S1525,洛阳职业技术学院
S1526,郑州工业安全职业学院
S1527,永城职业学院
S1528,郑州旅游职业学院
S1529,郑州职业技术学院
S1530,信阳职业技术学院
S1531,郑州商贸旅游职业学院
S1532,新乡职业技术学院
S1533,驻马店职业技术学院
S1534,河南经贸职业学院
S1535,河南交通职业技术学院
S1536,河南农业职业学院
S1537,南阳职业学院
S1538,济源职业技术学院
S1539,周口科技职业学院
S1540,河南推拿职业学院
S1541,郑州城市职业学院
S1542,河南检察职业学院
S1543,河南工业贸易职业学院
S1544,郑州黄河护理职业学院
S1545,河南质量工程职业学院
S1546,漯河食品职业学院
S1547,郑州交通职业学院
S1548,河南建筑职业技术学院
S1549,鹤壁汽车工程职业学院
S1550,许昌陶瓷职业学院
S1551,长垣烹饪职业技术学院
S1552,武汉大学
S1553,中南财经政法大学
S1554,华中科技大学
S1555,武汉理工大学
S1556,中国地质大学
S1557,华中农业大学
S1558,华中师范大学
S1559,中南民族大学
S1560,湖北大学
S1561,长江大学
S1562,江汉大学
S1563,三峡大学
S1564,武汉科技大学
S1565,湖北工业大学
S1566,武汉工程大学
S1567,武汉纺织大学
S1568,湖北中医药大学
S1569,荆楚理工学院
S1570,武汉工业学院
S1571,湖北汽车工业学院
S1572,武昌工学院
S1573,武昌理工学院
S1574,湖北医药学院
S1575,湖北师范学院
S1576,黄冈师范学院
S1577,湖北工程学院
S1578,湖北第二师范学院
S1579,湖北经济学院
S1580,武汉长江工商学院
S1581,湖北警官学院
S1582,武汉体育学院
S1583,湖北美术学院
S1584,武汉音乐学院
S1585,湖北民族学院
S1586,湖北科技学院
S1587,湖北理工学院
S1588,湖北文理学院
S1589,武汉生物工程学院
S1590,汉口学院
S1591,武汉东湖学院
S1592,湖北中医药高等专科学校
S1593,郧阳师范高等专科学校
S1594,武汉工贸职业学院
S1595,鄂州职业大学
S1596,荆州理工职业学院
S1597,武汉商业服务学院
S1598,恩施职业技术学院
S1599,襄阳职业技术学院
S1600,湖北职业技术学院
S1601,十堰职业技术学院
S1602,长江职业学院
S1603,武汉职业技术学院
S1604,武汉船舶职业技术学院
S1605,黄冈职业技术学院
S1606,武汉信息传播职业技术学院
S1607,湖北财税职业学院
S1608,武汉城市职业学院
S1609,湖北国土资源职业学院
S1610,咸宁职业技术学院
S1611,鄂东职业技术学院
S1612,黄冈科技职业学院
S1613,湖北艺术职业学院
S1614,三峡旅游职业技术学院
S1615,江汉艺术职业学院
S1616,湖北生态工程职业技术学院
S1617,长江工程职业技术学院
S1618,湖北生物科技职业学院
S1619,天门职业学院
S1620,随州职业技术学院
S1621,武汉警官职业学院
S1622,湖北开放职业学院
S1623,武汉科技职业学院
S1624,武汉交通职业学院
S1625,武汉商贸职业学院
S1626,武汉外语外事职业学院
S1627,湖北水利水电职业技术学院
S1628,湖北城市建设职业技术学院
S1629,武昌职业学院
S1630,湖北三峡职业技术学院
S1631,武汉民政职业学院
S1632,湖北体育职业学院
S1633,襄阳汽车职业技术学院
S1634,武汉航海职业技术学院
S1635,三峡电力职业学院
S1636,武汉铁路职业技术学院
S1637,湖北科技职业学院
S1638,湖北青年职业学院
S1639,黄石职业技术学院
S1640,武汉工业职业技术学院
S1641,武汉电力职业技术学院
S1642,仙桃职业学院
S1643,武汉工程职业技术学院
S1644,荆州职业技术学院
S1645,武汉软件工程职业学院
S1646,湖北轻工职业技术学院
S1647,湖北交通职业技术学院
S1648,中南大学
S1649,湖南大学
S1650,湘潭大学
S1651,湖南科技大学
S1652,吉首大学
S1653,长沙理工大学
S1654,南华大学
S1655,湖南工业大学
S1656,湖南农业大学
S1657,湖南中医药大学
S1658,湖南师范大学
S1659,长沙学院
S1660,湖南第一师范学院
S1661,湖南工学院
S1662,湖南理工学院
S1663,湖南城市学院
S1664,湖南工程学院
S1665,中南林业科技大学
S1666,长沙医学院
S1667,衡阳师范学院
S1668,湘南学院
S1669,湖南涉外经济学院
S1670,湖南财政经济学院
S1671,湖南商学院
S1672,湖南警察学院
S1673,湖南女子学院
S1674,湖南科技学院
S1675,湖南人文科技学院
S1676,湖南文理学院
S1677,邵阳学院
S1678,怀化学院
S1679,怀化医学高等专科学校
S1680,邵阳医学高等专科学校
S1681,益阳医学高等专科学校
S1682,湖南中医药高等专科学校
S1683,株洲师范高等专科学校
S1684,长沙师范学校
S1685,湖南税务高等专科学校
S1686,长沙航空职业技术学院
S1687,湖南冶金职业技术学院
S1688,湖南信息职业技术学院
S1689,湖南大众传媒职业技术学院
S1690,湖南工业职业技术学院
S1691,湖南环境生物职业技术学院
S1692,湖南铁道职业技术学院
S1693,长沙民政职业技术学院
S1694,永州职业技术学院
S1695,湖南外国语职业学院
S1696,湖南电子科技职业学院
S1697,湖南都市职业学院
S1698,湖南科技经贸职业学院
S1699,湖南软件职业学院
S1700,湖南信息科学职业学院
S1701,湘西民族职业技术学院
S1702,衡阳财经工业职业技术学院
S1703,益阳职业技术学院
S1704,湖南同德职业学院
S1705,湖南体育职业学院
S1706,湖南艺术职业学院
S1707,湖南司法警官职业学院
S1708,湖南工程职业技术学院
S1709,湖南工艺美术职业学院
S1710,湖南电气职业技术学院
S1711,湖南民族职业学院
S1712,湖南外贸职业学院
S1713,邵阳职业技术学院
S1714,湖南吉利汽车职业技术学院
S1715,湖南水利水电职业技术学院
S1716,长沙商贸旅游职业技术学院
S1717,湖南科技工业职业技术学院
S1718,湖南有色金属职业技术学院
S1719,湖南食品药品职业学院
S1720,长沙卫生职业学院
S1721,湖南网络工程职业学院
S1722,长沙环境保护职业技术学院
S1723,张家界航空工业职业技术学院
S1724,长沙电力职业技术学院
S1725,株洲职业技术学院
S1726,湖南石油化工职业技术学院
S1727,湖南城建职业技术学院
S1728,湖南化工职业技术学院
S1729,潇湘职业学院
S1730,长沙职业技术学院
S1731,怀化职业技术学院
S1732,岳阳职业技术学院
S1733,常德职业技术学院
S1734,湖南交通职业技术学院
S1735,娄底职业技术学院
S1736,湖南理工职业技术学院
S1737,长沙通信职业技术学院
S1738,湖南九嶷职业技术学院
S1739,湘潭职业技术学院
S1740,湖南商务职业技术学院
S1741,郴州职业技术学院
S1742,湖南生物机电职业技术学院
S1743,保险职业学院
S1744,湖南科技职业学院
S1745,湖南现代物流职业技术学院
S1746,湖南安全技术职业学院
S1747,湖南高速铁路职业技术学院
S1748,湖南机电职业技术学院
S1749,湖南铁路科技职业技术学院
S1750,湖南三一工业职业技术学院
S1751,长沙南方职业学院
S1752,湖南高尔夫旅游职业学院
S1753,湖南工商职业学院
S1754,中山大学
S1755,华南理工大学
S1756,暨南大学
S1757,汕头大学
S1758,深圳大学
S1759,五邑大学
S1760,广东工业大学
S1761,南方科技大学
S1762,华南农业大学
S1763,广东海洋大学
S1764,广州中医药大学
S1765,南方医科大学
S1766,华南师范大学
S1767,广东外语外贸大学
S1768,广州大学
S1769,北京师范大学-香港浸会大学联合国际学院
S1770,广东石油化工学院
S1771,肇庆学院
S1772,东莞理工学院
S1773,广东科技学院
S1774,仲恺农业工程学院
S1775,广东医学院
S1776,广州医学院
S1777,广东药学院
S1778,韶关学院
S1779,湛江师范学院
S1780,嘉应学院
S1781,韩山师范学院
S1782,惠州学院
S1783,广东第二师范学院
S1784,广东商学院
S1785,广东金融学院
S1786,广东警官学院
S1787,广州体育学院
S1788,广州美术学院
S1789,星海音乐学院
S1790,广东技术师范学院
S1791,广东培正学院
S1792,佛山科学技术学院
S1793,广东白云学院
S1794,广州航海高等专科学校
S1795,肇庆医学高等专科学校
S1796,私立华联学院
S1797,民办南华工商学院
S1798,广州民航职业技术学院
S1799,广东食品药品职业学院
S1800,广东松山职业技术学院
S1801,深圳职业技术学院
S1802,潮汕职业技术学院
S1803,顺德职业技术学院
S1804,广东新安职业技术学院
S1805,广东农工商职业技术学院
S1806,广东交通职业技术学院
S1807,广东水利电力职业技术学院
S1808,广东轻工职业技术学院
S1809,佛山职业技术学院
S1810,广州珠江职业技术学院
S1811,广州现代信息工程职业技术学院
S1812,广东亚视演艺职业学院
S1813,清远职业技术学院
S1814,汕头职业技术学院
S1815,广东邮电职业技术学院
S1816,揭阳职业技术学院
S1817,广州南洋理工职业学院
S1818,广州科技职业技术学院
S1819,广东科贸职业学院
S1820,深圳信息职业技术学院
S1821,中山职业技术学院
S1822,广东司法警官职业学院
S1823,广州松田职业学院
S1824,广东省外语艺术职业学院
S1825,广东文理职业学院
S1826,广州番禺职业技术学院
S1827,广州铁路职业技术学院
S1828,广州华南商贸职业学院
S1829,广州华立科技职业学院
S1830,广州城市职业学院
S1831,广东工程职业技术学院
S1832,广州科技贸易职业学院
S1833,肇庆工商职业技术学院
S1834,广东体育职业技术学院
S1835,广东行政职业学院
S1836,广东文艺职业学院
S1837,广州体育职业技术学院
S1838,广东科学技术职业学院
S1839,中山火炬职业技术学院
S1840,江门职业技术学院
S1841,茂名职业技术学院
S1842,广州工程技术职业学院
S1843,广州涉外经济职业技术学院
S1844,惠州经济职业技术学院
S1845,广州城建职业学院
S1846,肇庆科技职业技术学院
S1847,珠海艺术职业学院
S1848,南海东软信息技术职业学院
S1849,广州康大职业技术学院
S1850,广州工商职业技术学院
S1851,广东青年职业学院
S1852,广州东华职业学院
S1853,广东创新科技职业学院
S1854,广东工贸职业技术学院
S1855,珠海城市职业技术学院
S1856,汕尾职业技术学院
S1857,广东财经职业学院
S1858,广东职业技术学院
S1859,罗定职业技术学院
S1860,河源职业技术学院
S1861,广东岭南职业技术学院
S1862,广东女子职业技术学院
S1863,广东建设职业技术学院
S1864,广东机电职业技术学院
S1865,广东理工职业学院
S1866,惠州卫生职业技术学院
S1867,阳江职业技术学院
S1868,广东舞蹈戏剧职业学院
S1869,广东南方职业学院
S1870,广州华商职业学院
S1871,广州华夏职业学院
S1872,广东环境保护工程职业学院
S1873,东莞职业技术学院
S1874,广西大学
S1875,桂林电子科技大学
S1876,桂林理工大学
S1877,广西医科大学
S1878,广西中医药大学
S1879,广西师范大学
S1880,广西民族大学
S1881,桂林航天工业学院
S1882,广西工学院
S1883,桂林医学院
S1884,右江民族医学院
S1885,广西师范学院
S1886,广西民族师范学院
S1887,河池学院
S1888,玉林师范学院
S1889,广西外国语学院
S1890,广西财经学院
S1891,广西艺术学院
S1892,百色学院
S1893,贺州学院
S1894,钦州学院
S1895,梧州学院
S1896,柳州医学高等专科学校
S1897,柳州师范高等专科学校
S1898,桂林师范高等专科学校
S1899,广西幼儿师范高等专科学校
S1900,桂林旅游高等专科学校
S1901,广西警官高等专科学校
S1902,广西体育高等专科学校
S1903,广西科技职业学院
S1904,广西卫生职业技术学院
S1905,广西机电职业技术学院
S1906,广西职业技术学院
S1907,柳州职业技术学院
S1908,南宁职业技术学院
S1909,广西国际商务职业技术学院
S1910,广西经贸职业技术学院
S1911,北海职业学院
S1912,北海艺术设计职业学院
S1913,广西现代职业技术学院
S1914,桂林山水职业学院
S1915,广西演艺职业学院
S1916,广西工业职业技术学院
S1917,广西电力职业技术学院
S1918,广西经济职业学院
S1919,广西生态工程职业技术学院
S1920,贵港职业学院
S1921,广西城市职业学院
S1922,广西工商职业技术学院
S1923,百色职业学院
S1924,广西农业职业技术学院
S1925,广西工程职业学院
S1926,柳州铁道职业技术学院
S1927,广西理工职业技术学院
S1928,梧州职业学院
S1929,广西英华国际职业学院
S1930,广西建设职业技术学院
S1931,广西水利电力职业技术学院
S1932,广西交通职业技术学院
S1933,柳州城市职业学院
S1934,邕江大学
S1935,海南大学
S1936,海南师范大学
S1937,海口经济学院
S1938,海南医学院
S1939,琼州学院
S1940,三亚学院
S1941,琼台师范高等专科学校
S1942,海南职业技术学院
S1943,三亚城市职业学院
S1944,海南科技职业学院
S1945,三亚航空旅游职业学院
S1946,海南软件职业技术学院
S1947,海南经贸职业技术学院
S1948,海南工商职业学院
S1949,三亚理工职业学院
S1950,海南政法职业学院
S1951,海南外国语职业学院
S1952,重庆大学
S1953,西南大学
S1954,重庆交通大学
S1955,重庆邮电大学
S1956,重庆理工大学
S1957,重庆医科大学
S1958,重庆师范大学
S1959,重庆工商大学
S1960,西南政法大学
S1961,重庆科技学院
S1962,长江师范学院
S1963,重庆第二师范学院
S1964,四川外语学院
S1965,重庆警察学院
S1966,四川美术学院
S1967,重庆三峡学院
S1968,重庆文理学院
S1969,重庆电力高等专科学校
S1970,重庆三峡医药高等专科学校
S1971,重庆医药高等专科学校
S1972,重庆化工职业学院
S1973,重庆工业职业技术学院
S1974,重庆正大软件职业技术学院
S1975,重庆城市管理职业学院
S1976,重庆公共运输职业学院
S1977,重庆安全技术职业学院
S1978,重庆三峡职业学院
S1979,重庆工贸职业技术学院
S1980,重庆民生职业技术学院
S1981,重庆轻工职业学院
S1982,重庆机电职业技术学院
S1983,重庆电信职业学院
S1984,重庆电子工程职业学院
S1985,重庆城市职业学院
S1986,重庆水利电力职业技术学院
S1987,重庆商务职业学院
S1988,重庆电讯职业学院
S1989,重庆能源职业学院
S1990,重庆传媒职业学院
S1991,重庆工商职业学院
S1992,重庆经贸职业学院
S1993,重庆建筑工程职业学院
S1994,重庆青年职业技术学院
S1995,重庆财经职业学院
S1996,重庆科创职业学院
S1997,重庆房地产职业学院
S1998,重庆海联职业技术学院
S1999,重庆信息技术职业学院
S2000,重庆航天职业技术学院
S2001,重庆工程职业技术学院
S2002,重庆艺术工程职业学院
S2003,重庆旅游职业学院
S2004,重庆交通职业学院
S2005,四川大学
S2006,西南交通大学
S2007,电子科技大学
S2008,西南财经大学
S2009,西南民族大学
S2010,成都理工大学
S2011,西华大学
S2012,西南科技大学
S2013,四川农业大学
S2014,成都中医药大学
S2015,四川师范大学
S2016,西华师范大学
S2017,中国民用航空飞行学院
S2018,西南石油大学
S2019,成都工业学院
S2020,成都信息工程学院
S2021,四川理工学院
S2022,成都东软学院
S2023,泸州医学院
S2024,川北医学院
S2025,成都医学院
S2026,乐山师范学院
S2027,内江师范学院
S2028,四川文理学院
S2029,成都师范学院
